10376,台北市,大同區,延平北路４段,　 100號
10373,台北市,大同區,延平北路４段,雙 102號至 120號
10372,台北市,大同區,延平北路４段,雙 122號以上
10372,台北市,大同區,延平北路４段,單 147號以上
10341,台北市,大同區,忠孝西路２段,單全
10351,台北市,大同區,承德路１段,單 105號以下
10349,台北市,大同區,承德路１段,雙   4號至  38號
10355,台北市,大同區,承德路１段,雙  40號至  90號
10352,台北市,大同區,承德路２段,單  35號以下
10353,台北市,大同區,承德路２段,雙  70號以下
10353,台北市,大同區,承德路２段,單  37號至 131號
10354,台北市,大同區,承德路２段,雙  72號至  90號
10359,台北市,大同區,承德路２段,雙  92號至 154號
10354,台北市,大同區,承德路２段,單 133號至 201號
10360,台北市,大同區,承德路２段,雙 156號以上
10364,台北市,大同區,承德路２段,單 203號以上
10364,台北市,大同區,承德路３段,單 165號以下
10361,台北市,大同區,承德路３段,雙  24號以下
10363,台北市,大同區,承德路３段,雙  26號至 158號
10366,台北市,大同區,承德路３段,雙 160號至 222號
10365,台北市,大同區,承德路３段,單 167號至 227號
10367,台北市,大同區,承德路３段,雙 224號以上
10366,台北市,大同區,承德路３段,單 229號至 237號
10367,台北市,大同區,承德路３段,單 239號以上
10361,台北市,大同區,昌吉街,單  53號以下
10361,台北市,大同區,昌吉街,雙  82號以下
10363,台北市,大同區,昌吉街,單  55號至  85號
10363,台北市,大同區,昌吉街,雙  84號至 146號
10375,台北市,大同區,昌吉街,單  87號至 113號
10375,台北市,大同區,昌吉街,單 115號至 151號
10375,台北市,大同區,昌吉街,雙 148號至 208號
10376,台北市,大同區,昌吉街,單 153號以上
10375,台北市,大同區,昌吉街,雙 210號以上
10351,台北市,大同區,長安西路,單  25號至  71號
10351,台北市,大同區,長安西路,雙  52號至 140之   7號
10355,台北市,大同區,長安西路,單  73號至 143號
10349,台北市,大同區,長安西路,雙 142號至 244號
10350,台北市,大同區,長安西路,　 145巷全
10355,台北市,大同區,長安西路,單 147號至 175號
10350,台北市,大同區,長安西路,單 177號至 231號
10341,台北市,大同區,長安西路,單 233號以上
10341,台北市,大同區,長安西路,雙 246號以上
10358,台北市,大同區,保安街,單   7號以下
10358,台北市,大同區,保安街,雙  24號以下
10346,台北市,大同區,保安街,單   9號以上
10346,台北市,大同區,保安街,雙  26號以上
10352,台北市,大同區,南京西路,雙  18號至 104號
10352,台北市,大同區,南京西路,　  25巷雙  18之   3號以下
10353,台北市,大同區,南京西路,　  25巷雙  18之   4號以上
10352,台北市,大同區,南京西路,單  27號至  99之   2號
10355,台北市,大同區,南京西路,單 101號至 125號
10355,台北市,大同區,南京西路,雙 106號至 228號
10356,台北市,大同區,南京西路,　 127號
10345,台北市,大同區,南京西路,單 129號至 197號
10343,台北市,大同區,南京西路,單 199號至 297號
10350,台北市,大同區,南京西路,雙 230號至 314號
10342,台北市,大同區,南京西路,單 299號以上
10345,台北市,大同區,南京西路,雙 316號至 344號
10343,台北市,大同區,南京西路,雙 346號至 438號
10342,台北市,大同區,南京西路,雙 440號以上
10368,台北市,大同區,哈密街,單  23號以下
10368,台北市,大同區,哈密街,雙  48號以下
10370,台北市,大同區,哈密街,單  25號至  43號
10368,台北市,大同區,哈密街,　  45巷全
10370,台北市,大同區,哈密街,　  47號
10371,台北市,大同區,哈密街,　  47附號全
10370,台北市,大同區,哈密街,單  49號至  57號
10370,台北市,大同區,哈密街,雙  50號至  66號
10371,台北市,大同區,哈密街,　  59巷   1號
10371,台北市,大同區,哈密街,　  59巷連   3號至  17號
10371,台北市,大同區,哈密街,　  59巷連  19號以上
10370,台北市,大同區,哈密街,　  59巷   2弄全
10370,台北市,大同區,哈密街,　  59巷  18弄全
10370,台北市,大同區,哈密街,單  61號以上
10367,台北市,大同區,哈密街,雙  68巷至  70號含附號全
10367,台北市,大同區,哈密街,　  70巷全
10370,台北市,大同區,哈密街,雙  72號以上
10343,台北市,大同區,迪化街１段,單  57號以下
10343,台北市,大同區,迪化街１段,雙  44號以下
10344,台北市,大同區,迪化街１段,雙  46號至 120號
10344,台北市,大同區,迪化街１段,單  59號至 101號
10347,台北市,大同區,迪化街１段,單 103號至 247號
10347,台北市,大同區,迪化街１段,雙 122號至 260號
10348,台北市,大同區,迪化街１段,單 249號以上
10348,台北市,大同區,迪化街１段,雙 262號以上
10375,台北市,大同區,迪化街２段,單 149號以下
10375,台北市,大同區,迪化街２段,雙 144之   2號以下
10376,台北市,大同區,迪化街２段,　 146巷全
10375,台北市,大同區,迪化街２段,雙 148號至 170之   2號
10376,台北市,大同區,迪化街２段,單 151號至 185號
10376,台北市,大同區,迪化街２段,雙 172號至 224號
10374,台北市,大同區,迪化街２段,單 187號至 215號含附號全
10372,台北市,大同區,迪化街２段,單 217號以上
10374,台北市,大同區,迪化街２段,雙 226號至 266號
10372,台北市,大同區,迪化街２段,雙 268號至 362號
10372,台北市,大同區,迪化街２段,　 364巷全
10372,台北市,大同區,迪化街２段,雙 366號以上
10349,台北市,大同區,重慶北路１段,單  63號以下
10350,台北市,大同區,重慶北路１段,雙  24號以下
10349,台北市,大同區,重慶北路１段,　  26巷全
10350,台北市,大同區,重慶北路１段,雙  28號以上
10350,台北市,大同區,重慶北路１段,單  65號以上
10356,台北市,大同區,重慶北路２段,單 103號以下
10345,台北市,大同區,重慶北路２段,雙  98號以下
10357,台北市,大同區,重慶北路２段,雙 100號以上
10357,台北市,大同區,重慶北路２段,單 105號至 171號
10359,台北市,大同區,重慶北路２段,單 173號以上
10362,台北市,大同區,重慶北路３段,單 135號以下
10357,台北市,大同區,重慶北路３段,　   2號
10374,台北市,大同區,重慶北路３段,雙   4號至 166號
10364,台北市,大同區,重慶北路３段,　 137巷全
10362,台北市,大同區,重慶北路３段,單 139號至 159號
10369,台北市,大同區,重慶北路３段,單 161號至 223號
10374,台北市,大同區,重慶北路３段,雙 168號至 250號
10369,台北市,大同區,重慶北路３段,單 225號至 269號
10374,台北市,大同區,重慶北路３段,　 252巷連   6號以下
10374,台北市,大同區,重慶北路３段,　 252巷連   8號以上
10372,台北市,大同區,重慶北路３段,　 252巷   7弄全
10372,台北市,大同區,重慶北路３段,雙 254號至 294號
10371,台北市,大同區,重慶北路３段,單 271號至 293號
10369,台北市,大同區,重慶北路３段,　 295巷全
10371,台北市,大同區,重慶北路３段,雙 296號以上
10371,台北市,大同區,重慶北路３段,單 297號以上
10367,台北市,大同區,庫倫街,全
10367,台北市,大同區,酒泉街,　   9巷雙全
10367,台北市,大同區,酒泉街,　   9巷單   5號以下
10367,台北市,大同區,酒泉街,　   9巷單   7號至  11號
10367,台北市,大同區,酒泉街,　   9巷單  13號以上
10365,台北市,大同區,酒泉街,　  10巷全
10367,台北市,大同區,酒泉街,單  11號至  99號
10367,台北市,大同區,酒泉街,雙  12號至  54號
10370,台北市,大同區,酒泉街,雙  56號至 108號
10370,台北市,大同區,酒泉街,單 101號至 143號
10373,台北市,大同區,酒泉街,雙 110號至 188號
10373,台北市,大同區,酒泉街,單 145號至 229號
10376,台北市,大同區,酒泉街,雙 190號以上
10376,台北市,大同區,酒泉街,單 231號以上
10358,台北市,大同區,涼州街,單  17號以下
10358,台北市,大同區,涼州街,雙  10號以下
10346,台北市,大同區,涼州街,雙  12號至  60號
10348,台北市,大同區,涼州街,單  19號以上
10348,台北市,大同區,涼州街,雙  62號以上
10368,台北市,大同區,敦煌路,單  19號以下
10368,台北市,大同區,敦煌路,雙  80號以下
10371,台北市,大同區,敦煌路,單  21號至  99號
10371,台北市,大同區,敦煌路,雙  82號至 158號
10371,台北市,大同區,敦煌路,單 101號以上
10371,台北市,大同區,敦煌路,雙 160號以上
10358,台北市,大同區,景化街,全
10350,台北市,大同區,華亭街,全
10351,台北市,大同區,華陰街,雙  30號至  34號
10351,台北市,大同區,華陰街,單  33號至 117號
10349,台北市,大同區,華陰街,雙  36號以上
10349,台北市,大同區,華陰街,單 119號以上
10342,台北市,大同區,貴德街,全
10341,台北市,大同區,塔城街,單  25號以下
10341,台北市,大同區,塔城街,雙  36之   1號以下
10343,台北市,大同區,塔城街,單  27號以上
10343,台北市,大同區,塔城街,雙  38號以上
10354,台北市,大同區,萬全街,單  49號以下
10354,台北市,大同區,萬全街,雙  78號以下
10359,台北市,大同區,萬全街,單  51號以上
10359,台北市,大同區,萬全街,雙  80號以上
10356,台北市,大同區,寧夏路,單  37號以下
10356,台北市,大同區,寧夏路,雙  68號以下
10359,台北市,大同區,寧夏路,單  39號至  89號
10358,台北市,大同區,寧夏路,雙  70號以上
10358,台北市,大同區,寧夏路,單  91號以上
10364,台北市,大同區,撫順街,雙  36號以上
10364,台北市,大同區,撫順街,單  43號以上
10349,台北市,大同區,鄭州路,單  99號以下
10349,台北市,大同區,鄭州路,雙  14號以下
10341,台北市,大同區,鄭州路,雙  16號以上
10341,台北市,大同區,鄭州路,單 101號以上
10355,台北市,大同區,興城街,單  17號以下
10355,台北市,大同區,興城街,雙  10號以下
10360,台北市,大同區,興城街,雙  12號以上
10359,台北市,大同區,興城街,單  19號以上
10364,台北市,大同區,錦西街,單  35號至  39號
10364,台北市,大同區,錦西街,雙  38號至  98號
10361,台北市,大同區,錦西街,單  41號至  51號
10358,台北市,大同區,錦西街,單  53號以上
10359,台北市,大同區,錦西街,雙 100號以上
10341,台北市,大同區,環河北路１段,單  71號以下
10341,台北市,大同區,環河北路１段,雙  50號以下
10342,台北市,大同區,環河北路１段,雙  52號至 100號
10342,台北市,大同區,環河北路１段,單  73號至 255號
10347,台北市,大同區,環河北路１段,單 257號至 349號
10348,台北市,大同區,環河北路１段,單 351號以上
10376,台北市,大同區,環河北路２段,雙全
10376,台北市,大同區,環河北路２段,單 369號以下
10372,台北市,大同區,環河北路２段,單 371號以上
10359,台北市,大同區,歸綏街,雙  12號至 120號
10359,台北市,大同區,歸綏街,單  19號至 131號
10358,台北市,大同區,歸綏街,雙 122號至 160號
10358,台北市,大同區,歸綏街,單 133號至 171號
10346,台北市,大同區,歸綏街,雙 162號至 204號
10346,台北市,大同區,歸綏街,單 173號至 213號
10347,台北市,大同區,歸綏街,雙 206號至 258號
10347,台北市,大同區,歸綏街,單 215號至 305號
10354,台北市,大同區,雙連街,連  64號以下
10354,台北市,大同區,雙連街,　  65巷雙全
10364,台北市,大同區,雙連街,　  65巷單全
10364,台北市,大同區,雙連街,雙  66號以上
10364,台北市,大同區,雙連街,單  67號以上
10358,台北市,大同區,蘭州街,連  45號以下
10361,台北市,大同區,蘭州街,連  46號以上
10456,台北市,中山區,一江街,單  21號以下
10457,台北市,中山區,一江街,雙  44號以下
10457,台北市,中山區,一江街,單  21之   1號以上
